timestamp,total_transfer_vol_within_exchanges_btc_all_exchanges
2018-12-17T00:00:00Z,311626.0374
2018-12-18T00:00:00Z,393910.273
2018-12-19T00:00:00Z,505260.5838
2018-12-20T00:00:00Z,393855.63
2018-12-21T00:00:00Z,337607.2817
2018-12-22T00:00:00Z,261251.1525
2018-12-23T00:00:00Z,289256.114
2018-12-24T00:00:00Z,275902.4423
2018-12-25T00:00:00Z,239348.491
2018-12-26T00:00:00Z,256593.5471
2018-12-27T00:00:00Z,314029.2314
2018-12-28T00:00:00Z,349173.7895
2018-12-29T00:00:00Z,285723.9481
2018-12-30T00:00:00Z,199497.3217
2018-12-31T00:00:00Z,161593.0651
2019-01-01T00:00:00Z,114012.4403
2019-01-02T00:00:00Z,224393.1994
2019-01-03T00:00:00Z,209345.8612
2019-01-04T00:00:00Z,175182.2307
2019-01-05T00:00:00Z,175499.7497
2019-01-06T00:00:00Z,87993.39116
2019-01-07T00:00:00Z,187800.368
2019-01-08T00:00:00Z,146026.3015
2019-01-09T00:00:00Z,187374.8516
2019-01-10T00:00:00Z,253405.029
2019-01-11T00:00:00Z,359572.0619
2019-01-12T00:00:00Z,188616.1065
2019-01-13T00:00:00Z,193568.284
2019-01-14T00:00:00Z,206501.6438
2019-01-15T00:00:00Z,558326.3548
2019-01-16T00:00:00Z,191934.0602
2019-01-17T00:00:00Z,172650.3288
2019-01-18T00:00:00Z,225522.4791
2019-01-19T00:00:00Z,138990.0701
2019-01-20T00:00:00Z,96302.84389
2019-01-21T00:00:00Z,282145.3312
2019-01-22T00:00:00Z,235625.1294
2019-01-23T00:00:00Z,418256.7384
2019-01-24T00:00:00Z,197659.9993
2019-01-25T00:00:00Z,188203.3655
2019-01-26T00:00:00Z,164913.3148
2019-01-27T00:00:00Z,171418.0712
2019-01-28T00:00:00Z,344575.4298
2019-01-29T00:00:00Z,254882.7686
2019-01-30T00:00:00Z,273600.4253
2019-01-31T00:00:00Z,228163.9416
2019-02-01T00:00:00Z,321914.48
2019-02-02T00:00:00Z,166976.9273
2019-02-03T00:00:00Z,96820.93056
2019-02-04T00:00:00Z,112904.2047
2019-02-05T00:00:00Z,197684.1309
2019-02-06T00:00:00Z,235138.3466
2019-02-07T00:00:00Z,272257.6231
2019-02-08T00:00:00Z,201885.3054
2019-02-09T00:00:00Z,116263.2204
2019-02-10T00:00:00Z,150012.4978
2019-02-11T00:00:00Z,193492.4374
2019-02-12T00:00:00Z,266058.7733
2019-02-13T00:00:00Z,199308.0625
2019-02-14T00:00:00Z,137973.2709
2019-02-15T00:00:00Z,165536.3451
2019-02-16T00:00:00Z,121670.2617
2019-02-17T00:00:00Z,105872.1464
2019-02-18T00:00:00Z,230593.8078
2019-02-19T00:00:00Z,251320.9648
2019-02-20T00:00:00Z,204978.8213
2019-02-21T00:00:00Z,143587.9944
2019-02-22T00:00:00Z,281679.7692
2019-02-23T00:00:00Z,358081.3564
2019-02-24T00:00:00Z,331165.5103
2019-02-25T00:00:00Z,498249.0536
2019-02-26T00:00:00Z,392768.7594
2019-02-27T00:00:00Z,385108.0018
2019-02-28T00:00:00Z,398585.8966
2019-03-01T00:00:00Z,343043.9425
2019-03-02T00:00:00Z,801713.9544
2019-03-03T00:00:00Z,256537.6326
2019-03-04T00:00:00Z,355327.7419
2019-03-05T00:00:00Z,426980.4806
2019-03-06T00:00:00Z,282445.3825
2019-03-07T00:00:00Z,190249.8212
2019-03-08T00:00:00Z,268599.8777
2019-03-09T00:00:00Z,202442.0803
2019-03-10T00:00:00Z,139490.3097
2019-03-11T00:00:00Z,199344.021
2019-03-12T00:00:00Z,268474.6541
2019-03-13T00:00:00Z,255481.0663
2019-03-14T00:00:00Z,273926.0665
2019-03-15T00:00:00Z,197672.1594
2019-03-16T00:00:00Z,176307.8948
2019-03-17T00:00:00Z,116573.8398
2019-03-18T00:00:00Z,122657.9301
2019-03-19T00:00:00Z,166252.338
2019-03-20T00:00:00Z,263678.402
2019-03-21T00:00:00Z,410681.9796
2019-03-22T00:00:00Z,302637.2341
2019-03-23T00:00:00Z,150562.188
2019-03-24T00:00:00Z,121877.8587
2019-03-25T00:00:00Z,132786.7585
2019-03-26T00:00:00Z,295529.8163
2019-03-27T00:00:00Z,498742.2413
2019-03-28T00:00:00Z,600600.9416
2019-03-29T00:00:00Z,392881.1623
2019-03-30T00:00:00Z,216440.7961
2019-03-31T00:00:00Z,267630.9808
2019-04-01T00:00:00Z,518765.8009
2019-04-02T00:00:00Z,1095076.843
2019-04-03T00:00:00Z,258420.7932
2019-04-04T00:00:00Z,322963.1366
2019-04-05T00:00:00Z,192887.9999
2019-04-06T00:00:00Z,168914.7083
2019-04-07T00:00:00Z,216885.5721
2019-04-08T00:00:00Z,585548.5156
2019-04-09T00:00:00Z,586299.3949
2019-04-10T00:00:00Z,640645.2858
2019-04-11T00:00:00Z,976876.6601
2019-04-12T00:00:00Z,676618.0782
2019-04-13T00:00:00Z,474429.6907
2019-04-14T00:00:00Z,352011.8473
2019-04-15T00:00:00Z,462440.7568
2019-04-16T00:00:00Z,306018.1019
2019-04-17T00:00:00Z,477277.8945
2019-04-18T00:00:00Z,624824.9544
2019-04-19T00:00:00Z,665090.804
2019-04-20T00:00:00Z,341818.3298
2019-04-21T00:00:00Z,284861.0128
2019-04-22T00:00:00Z,459828.1423
2019-04-23T00:00:00Z,393131.3955
2019-04-24T00:00:00Z,309833.3286
2019-04-25T00:00:00Z,409908.651
2019-04-26T00:00:00Z,455889.6771
2019-04-27T00:00:00Z,153504.6685
2019-04-28T00:00:00Z,301214.4259
2019-04-29T00:00:00Z,324762.761
2019-04-30T00:00:00Z,534280.4452
2019-05-01T00:00:00Z,397165.24
2019-05-02T00:00:00Z,232810.9804
2019-05-03T00:00:00Z,364536.9975
2019-05-04T00:00:00Z,196486.0629
2019-05-05T00:00:00Z,151672.3203
2019-05-06T00:00:00Z,371963.4644
2019-05-07T00:00:00Z,537146.9065
2019-05-08T00:00:00Z,406232.7907
2019-05-09T00:00:00Z,349452.0947
2019-05-10T00:00:00Z,446433.0685
2019-05-11T00:00:00Z,340124.3797
2019-05-12T00:00:00Z,196167.5998
2019-05-13T00:00:00Z,435833.1448
2019-05-14T00:00:00Z,491415.1835
2019-05-15T00:00:00Z,466149.001
2019-05-16T00:00:00Z,363549.0559
2019-05-17T00:00:00Z,247895.8482
2019-05-18T00:00:00Z,127851.3094
2019-05-19T00:00:00Z,188093.3671
2019-05-20T00:00:00Z,241092.5135
2019-05-21T00:00:00Z,171186.0512
2019-05-22T00:00:00Z,229979.5817
2019-05-23T00:00:00Z,278442.2501
2019-05-24T00:00:00Z,206620.1532
2019-05-25T00:00:00Z,158376.9184
2019-05-26T00:00:00Z,222948.9496
2019-05-27T00:00:00Z,261488.0517
2019-05-28T00:00:00Z,384926.0164
2019-05-29T00:00:00Z,567972.2262
2019-05-30T00:00:00Z,196322.502
2019-05-31T00:00:00Z,914200.3837
2019-06-01T00:00:00Z,457776.2267
2019-06-02T00:00:00Z,573628.3078
2019-06-03T00:00:00Z,807922.7463
2019-06-04T00:00:00Z,493749.6381
2019-06-05T00:00:00Z,661653.0571
2019-06-06T00:00:00Z,968825.7875
2019-06-07T00:00:00Z,425381.2042
2019-06-08T00:00:00Z,185725.5597
2019-06-09T00:00:00Z,190646.0559
2019-06-10T00:00:00Z,316532.0724
2019-06-11T00:00:00Z,833328.7768
2019-06-12T00:00:00Z,221523.2272
2019-06-13T00:00:00Z,289681.1448
2019-06-14T00:00:00Z,290525.1467
2019-06-15T00:00:00Z,169141.1957
2019-06-16T00:00:00Z,484150.7597
2019-06-17T00:00:00Z,1422415.219
2019-06-18T00:00:00Z,1773806.911
2019-06-19T00:00:00Z,644490.2865
2019-06-20T00:00:00Z,539532.4226
2019-06-21T00:00:00Z,260147.914
2019-06-22T00:00:00Z,859882.1267
2019-06-23T00:00:00Z,233736.6705
2019-06-24T00:00:00Z,232620.0542
2019-06-25T00:00:00Z,559159.2393
2019-06-26T00:00:00Z,437317.9054
2019-06-27T00:00:00Z,223015.8876
2019-06-28T00:00:00Z,252179.4838
2019-06-29T00:00:00Z,235823.3167
2019-06-30T00:00:00Z,728775.0194
2019-07-01T00:00:00Z,277898.9589
2019-07-02T00:00:00Z,264882.3381
2019-07-03T00:00:00Z,182394.6929
2019-07-04T00:00:00Z,302286.7205
2019-07-05T00:00:00Z,302355.9921
2019-07-06T00:00:00Z,220838.1224
2019-07-07T00:00:00Z,265357.6681
2019-07-08T00:00:00Z,722156.5911
2019-07-09T00:00:00Z,748811.0717
2019-07-10T00:00:00Z,776480.8012
2019-07-11T00:00:00Z,1287692.32
2019-07-12T00:00:00Z,1418342.952
2019-07-13T00:00:00Z,1065302.992
2019-07-14T00:00:00Z,1111340.222
2019-07-15T00:00:00Z,792568.9011
2019-07-16T00:00:00Z,711283.4994
2019-07-17T00:00:00Z,522775.4849
2019-07-18T00:00:00Z,503878.5904
2019-07-19T00:00:00Z,312964.1612
2019-07-20T00:00:00Z,325098.0469
2019-07-21T00:00:00Z,262491.981
2019-07-22T00:00:00Z,270794.2922
2019-07-23T00:00:00Z,340963.2961
2019-07-24T00:00:00Z,286327.5458
2019-07-25T00:00:00Z,156070.8755
2019-07-26T00:00:00Z,230178.1366
2019-07-27T00:00:00Z,123926.9823
2019-07-28T00:00:00Z,85018.49251
2019-07-29T00:00:00Z,321803.1479
2019-07-30T00:00:00Z,312869.9627
2019-07-31T00:00:00Z,119419.4751
2019-08-01T00:00:00Z,91398.795
2019-08-02T00:00:00Z,114969.3418
2019-08-03T00:00:00Z,116262.4536
2019-08-04T00:00:00Z,171436.7186
2019-08-05T00:00:00Z,382563.8436
2019-08-06T00:00:00Z,166148.279
2019-08-07T00:00:00Z,144517.0229
2019-08-08T00:00:00Z,177284.0762
2019-08-09T00:00:00Z,179154.5224
2019-08-10T00:00:00Z,212063.5213
2019-08-11T00:00:00Z,178703.1224
2019-08-12T00:00:00Z,249588.68
2019-08-13T00:00:00Z,348882.3595
2019-08-14T00:00:00Z,136913.4186
2019-08-15T00:00:00Z,163299.4907
2019-08-16T00:00:00Z,251756.995
2019-08-17T00:00:00Z,688682.3649
2019-08-18T00:00:00Z,465827.66
2019-08-19T00:00:00Z,248418.1793
2019-08-20T00:00:00Z,149613.593
2019-08-21T00:00:00Z,369054.0202
2019-08-22T00:00:00Z,83935.65624
2019-08-23T00:00:00Z,74311.3081
2019-08-24T00:00:00Z,81393.98419
2019-08-25T00:00:00Z,263070.3574
2019-08-26T00:00:00Z,400917.868
2019-08-27T00:00:00Z,125116.1052
2019-08-28T00:00:00Z,96392.95553
2019-08-29T00:00:00Z,146367.3397
2019-08-30T00:00:00Z,155817.7917
2019-08-31T00:00:00Z,335787.7367
2019-09-01T00:00:00Z,409982.6089
2019-09-02T00:00:00Z,208585.8882
2019-09-03T00:00:00Z,316459.3642
2019-09-04T00:00:00Z,610343.7402
2019-09-05T00:00:00Z,499886.2784
2019-09-06T00:00:00Z,293317.9267
2019-09-07T00:00:00Z,85364.0745
2019-09-08T00:00:00Z,92903.99082
2019-09-09T00:00:00Z,139103.2975
2019-09-10T00:00:00Z,331791.027
2019-09-11T00:00:00Z,321756.7071
2019-09-12T00:00:00Z,106497.1718
2019-09-13T00:00:00Z,78547.87916
2019-09-14T00:00:00Z,91799.81752
2019-09-15T00:00:00Z,88794.42766
2019-09-16T00:00:00Z,265431.5178
2019-09-17T00:00:00Z,456928.2793
2019-09-18T00:00:00Z,111839.531
2019-09-19T00:00:00Z,124566.3302
2019-09-20T00:00:00Z,119982.1989
2019-09-21T00:00:00Z,99694.71398
2019-09-22T00:00:00Z,100647.5143
2019-09-23T00:00:00Z,233644.5946
2019-09-24T00:00:00Z,381953.0244
2019-09-25T00:00:00Z,500650.9298
2019-09-26T00:00:00Z,440392.2745
2019-09-27T00:00:00Z,220348.4841
2019-09-28T00:00:00Z,191219.4781
2019-09-29T00:00:00Z,146889.5566
2019-09-30T00:00:00Z,408635.591
2019-10-01T00:00:00Z,385512.1869
2019-10-02T00:00:00Z,193083.6762
2019-10-03T00:00:00Z,103474.6808
2019-10-04T00:00:00Z,103380.9862
2019-10-05T00:00:00Z,74486.613
2019-10-06T00:00:00Z,97231.06476
2019-10-07T00:00:00Z,118686.8049
2019-10-08T00:00:00Z,140935.6053
2019-10-09T00:00:00Z,148010.4672
2019-10-10T00:00:00Z,139387.458
2019-10-11T00:00:00Z,127799.8247
2019-10-12T00:00:00Z,76574.63333
2019-10-13T00:00:00Z,59408.4769
2019-10-14T00:00:00Z,97397.90165
2019-10-15T00:00:00Z,150410.3407
2019-10-16T00:00:00Z,180506.4024
2019-10-17T00:00:00Z,222125.6351
2019-10-18T00:00:00Z,276081.4693
2019-10-19T00:00:00Z,349647.8661
2019-10-20T00:00:00Z,259032.0828
2019-10-21T00:00:00Z,261582.3842
2019-10-22T00:00:00Z,370389.827
2019-10-23T00:00:00Z,566562.3655
2019-10-24T00:00:00Z,215069.8632
2019-10-25T00:00:00Z,492476.7133
2019-10-26T00:00:00Z,294840.8908
2019-10-27T00:00:00Z,192645.8666
2019-10-28T00:00:00Z,1317815.828
2019-10-29T00:00:00Z,805224.1033
2019-10-30T00:00:00Z,1398166.769
2019-10-31T00:00:00Z,694520.8918
2019-11-01T00:00:00Z,382438.1556
2019-11-02T00:00:00Z,288856.248
2019-11-03T00:00:00Z,275809.4318
2019-11-04T00:00:00Z,223101.3036
2019-11-05T00:00:00Z,300938.4918
2019-11-06T00:00:00Z,731771.0188
2019-11-07T00:00:00Z,622946.4956
2019-11-08T00:00:00Z,514617.9756
2019-11-09T00:00:00Z,379260.9391
2019-11-10T00:00:00Z,245778.9187
2019-11-11T00:00:00Z,255262.3118
2019-11-12T00:00:00Z,366181.0424
2019-11-13T00:00:00Z,609663.1961
2019-11-14T00:00:00Z,494921.2929
2019-11-15T00:00:00Z,369057.3602
2019-11-16T00:00:00Z,174490.0027
2019-11-17T00:00:00Z,204308.1319
2019-11-18T00:00:00Z,615442.5694
2019-11-19T00:00:00Z,263580.9906
2019-11-20T00:00:00Z,223799.8601
2019-11-21T00:00:00Z,345851.996
2019-11-22T00:00:00Z,329464.2865
2019-11-23T00:00:00Z,239574.4564
2019-11-24T00:00:00Z,225497.9402
2019-11-25T00:00:00Z,435875.9771
2019-11-26T00:00:00Z,362188.3734
2019-11-27T00:00:00Z,259247.4873
2019-11-28T00:00:00Z,167797.0243
2019-11-29T00:00:00Z,349048.9522
2019-11-30T00:00:00Z,281701.9717
2019-12-01T00:00:00Z,228554.2743
2019-12-02T00:00:00Z,304817.0942
2019-12-03T00:00:00Z,292315.9583
2019-12-04T00:00:00Z,1736563.047
2019-12-05T00:00:00Z,322116.971
2019-12-06T00:00:00Z,1703821.015
2019-12-07T00:00:00Z,592767.8483
2019-12-08T00:00:00Z,398655.3127
2019-12-09T00:00:00Z,564304.0662
2019-12-10T00:00:00Z,489181.7457
2019-12-11T00:00:00Z,610071.2305
2019-12-12T00:00:00Z,272131.3935
2019-12-13T00:00:00Z,190086.3217
2019-12-14T00:00:00Z,171120.9281
2019-12-15T00:00:00Z,193631.6849
2019-12-16T00:00:00Z,219280.6211
2019-12-17T00:00:00Z,1139872.373
2019-12-18T00:00:00Z,381896.856
2019-12-19T00:00:00Z,311044.183
2019-12-20T00:00:00Z,292291.6057
2019-12-21T00:00:00Z,168148.559
2019-12-22T00:00:00Z,298031.2585
2019-12-23T00:00:00Z,280458.9764
2019-12-24T00:00:00Z,195343.3991
2019-12-25T00:00:00Z,247073.7812
2019-12-26T00:00:00Z,206518.2481
2019-12-27T00:00:00Z,291823.1493
2019-12-28T00:00:00Z,269422.3089
2019-12-29T00:00:00Z,224802.8801
2019-12-30T00:00:00Z,386711.2603
2019-12-31T00:00:00Z,203100.8797
2020-01-01T00:00:00Z,152624.5182
2020-01-02T00:00:00Z,206936.1464
2020-01-03T00:00:00Z,409705.6033
2020-01-04T00:00:00Z,152804.9118
2020-01-05T00:00:00Z,195105.8133
2020-01-06T00:00:00Z,516889.4815
2020-01-07T00:00:00Z,181503.7931
2020-01-08T00:00:00Z,266597.0029
2020-01-09T00:00:00Z,637330.4965
2020-01-10T00:00:00Z,180552.0832
2020-01-11T00:00:00Z,88753.9447
2020-01-12T00:00:00Z,98816.11422
2020-01-13T00:00:00Z,180047.2658
2020-01-14T00:00:00Z,482788.2164
2020-01-15T00:00:00Z,917260.3471
2020-01-16T00:00:00Z,264738.5984
2020-01-17T00:00:00Z,503965.1812
2020-01-18T00:00:00Z,89134.66994
2020-01-19T00:00:00Z,207869.0093
2020-01-20T00:00:00Z,493584.9623
2020-01-21T00:00:00Z,139236.0816
2020-01-22T00:00:00Z,357671.8803
2020-01-23T00:00:00Z,336667.7715
2020-01-24T00:00:00Z,102765.682
2020-01-25T00:00:00Z,78598.08813
2020-01-26T00:00:00Z,151572.9628
2020-01-27T00:00:00Z,969010.678
2020-01-28T00:00:00Z,427281.0568
2020-01-29T00:00:00Z,227625.0406
2020-01-30T00:00:00Z,786195.9046
2020-01-31T00:00:00Z,432261.8411
2020-02-01T00:00:00Z,299797.9272
2020-02-02T00:00:00Z,156699.189
2020-02-03T00:00:00Z,994616.3372
2020-02-04T00:00:00Z,335928.458
2020-02-05T00:00:00Z,230561.6762
2020-02-06T00:00:00Z,738371.3248
2020-02-07T00:00:00Z,641892.4074
2020-02-08T00:00:00Z,155246.5146
2020-02-09T00:00:00Z,101222.3204
2020-02-10T00:00:00Z,383231.1958
2020-02-11T00:00:00Z,273074.2632
2020-02-12T00:00:00Z,364311.9527
2020-02-13T00:00:00Z,296604.2738
2020-02-14T00:00:00Z,323216.065
2020-02-15T00:00:00Z,287370.7341
2020-02-16T00:00:00Z,519026.8681
2020-02-17T00:00:00Z,658581.2099
2020-02-18T00:00:00Z,403204.3884
2020-02-19T00:00:00Z,677707.9381
2020-02-20T00:00:00Z,344878.1061
2020-02-21T00:00:00Z,222497.5852
2020-02-22T00:00:00Z,147621.6179
2020-02-23T00:00:00Z,179667.9468
2020-02-24T00:00:00Z,181318.3608
2020-02-25T00:00:00Z,283240.9488
2020-02-26T00:00:00Z,226475.367
2020-02-27T00:00:00Z,297371.1712
2020-02-28T00:00:00Z,343459.6036
2020-02-29T00:00:00Z,135580.4204
2020-03-01T00:00:00Z,136711.2134
2020-03-02T00:00:00Z,150666.7228
2020-03-03T00:00:00Z,157153.1416
2020-03-04T00:00:00Z,339341.3339
2020-03-05T00:00:00Z,158572.5982
2020-03-06T00:00:00Z,133615.1141
2020-03-07T00:00:00Z,67399.4475
2020-03-08T00:00:00Z,117248.4666
2020-03-09T00:00:00Z,369937.664
2020-03-10T00:00:00Z,255923.1951
2020-03-11T00:00:00Z,1032882.92
2020-03-12T00:00:00Z,1082479.961
2020-03-13T00:00:00Z,838629.6421
2020-03-14T00:00:00Z,451141.2492
2020-03-15T00:00:00Z,354745.3084
2020-03-16T00:00:00Z,487095.1116
2020-03-17T00:00:00Z,515987.6583
2020-03-18T00:00:00Z,383429.5164
2020-03-19T00:00:00Z,444276.8241
2020-03-20T00:00:00Z,449327.4667
2020-03-21T00:00:00Z,227965.0328
2020-03-22T00:00:00Z,403995.3708
2020-03-23T00:00:00Z,335212.957
2020-03-24T00:00:00Z,635839.5433
2020-03-25T00:00:00Z,216804.5335
2020-03-26T00:00:00Z,201723.1178
2020-03-27T00:00:00Z,358831.5153
2020-03-28T00:00:00Z,220319.1276
2020-03-29T00:00:00Z,178621.3262
2020-03-30T00:00:00Z,344784.5749
2020-03-31T00:00:00Z,422539.1433
2020-04-01T00:00:00Z,344673.8315
2020-04-02T00:00:00Z,262689.2729
2020-04-03T00:00:00Z,347544.2989
2020-04-04T00:00:00Z,435722.2547
2020-04-05T00:00:00Z,184285.8328
2020-04-06T00:00:00Z,379032.7146
2020-04-07T00:00:00Z,511985.8322
2020-04-08T00:00:00Z,158351.2004
2020-04-09T00:00:00Z,510960.7307
2020-04-10T00:00:00Z,485406.8592
2020-04-11T00:00:00Z,181060.1923
2020-04-12T00:00:00Z,118138.9678
2020-04-13T00:00:00Z,337382.1283
2020-04-14T00:00:00Z,178845.4043
2020-04-15T00:00:00Z,171993.8513
2020-04-16T00:00:00Z,350512.0542
2020-04-17T00:00:00Z,288247.0541
2020-04-18T00:00:00Z,210008.2724
2020-04-19T00:00:00Z,187630.1274
2020-04-20T00:00:00Z,217038.4043
2020-04-21T00:00:00Z,184932.4407
2020-04-22T00:00:00Z,186299.0638
2020-04-23T00:00:00Z,146336.6765
2020-04-24T00:00:00Z,413985.7889
2020-04-25T00:00:00Z,124748.8602
2020-04-26T00:00:00Z,107044.7153
2020-04-27T00:00:00Z,333805.5151
2020-04-28T00:00:00Z,185097.5107
2020-04-29T00:00:00Z,899456.3562
2020-04-30T00:00:00Z,1060905.349
2020-05-01T00:00:00Z,301287.4292
2020-05-02T00:00:00Z,103365.5595
2020-05-03T00:00:00Z,278990.5515
2020-05-04T00:00:00Z,194805.453
2020-05-05T00:00:00Z,253284.1038
2020-05-06T00:00:00Z,207681.6665
2020-05-07T00:00:00Z,311781.4024
2020-05-08T00:00:00Z,420097.7047
2020-05-09T00:00:00Z,532515.6656
2020-05-10T00:00:00Z,221095.3818
2020-05-11T00:00:00Z,300980.7686
2020-05-12T00:00:00Z,426112.4202
2020-05-13T00:00:00Z,375356.7184
2020-05-14T00:00:00Z,452343.1742
2020-05-15T00:00:00Z,330368.8655
2020-05-16T00:00:00Z,141220.5375
2020-05-17T00:00:00Z,201054.0206
2020-05-18T00:00:00Z,347843.8061
2020-05-19T00:00:00Z,387467.0026
2020-05-20T00:00:00Z,378802.8653
2020-05-21T00:00:00Z,340052.2575
2020-05-22T00:00:00Z,248055.9968
2020-05-23T00:00:00Z,138671.4491
2020-05-24T00:00:00Z,257139.6126
2020-05-25T00:00:00Z,476435.0683
2020-05-26T00:00:00Z,129052.0724
2020-05-27T00:00:00Z,443996.4811
2020-05-28T00:00:00Z,159439.6515
2020-05-29T00:00:00Z,352406.1283
2020-05-30T00:00:00Z,147273.4313
2020-05-31T00:00:00Z,366034.7339
2020-06-01T00:00:00Z,367435.4699
2020-06-02T00:00:00Z,490155.3815
2020-06-03T00:00:00Z,271002.7083
2020-06-04T00:00:00Z,366019.1435
2020-06-05T00:00:00Z,373062.7224
2020-06-06T00:00:00Z,142500.0249
2020-06-07T00:00:00Z,142308.491
2020-06-08T00:00:00Z,276876.1097
2020-06-09T00:00:00Z,113879.2621
2020-06-10T00:00:00Z,127165.9259
2020-06-11T00:00:00Z,316114.2549
2020-06-12T00:00:00Z,158258.5629
2020-06-13T00:00:00Z,81541.8298
2020-06-14T00:00:00Z,92632.16188
2020-06-15T00:00:00Z,291258.8848
2020-06-16T00:00:00Z,306558.4883
2020-06-17T00:00:00Z,294923.1161
2020-06-18T00:00:00Z,227937.6278
2020-06-19T00:00:00Z,656246.1131
2020-06-20T00:00:00Z,86867.0592
2020-06-21T00:00:00Z,78992.84231
2020-06-22T00:00:00Z,160542.2583
2020-06-23T00:00:00Z,209677.9425
2020-06-24T00:00:00Z,225191.0181
2020-06-25T00:00:00Z,173169.1773
2020-06-26T00:00:00Z,245971.0365
2020-06-27T00:00:00Z,108256.0709
2020-06-28T00:00:00Z,200754.5847
2020-06-29T00:00:00Z,303793.8308
2020-06-30T00:00:00Z,345478.5762
2020-07-01T00:00:00Z,298797.187
2020-07-02T00:00:00Z,168084.1403
2020-07-03T00:00:00Z,213730.2486
2020-07-04T00:00:00Z,182400.0737
2020-07-05T00:00:00Z,142304.9585
2020-07-06T00:00:00Z,256328.208
2020-07-07T00:00:00Z,187186.7523
2020-07-08T00:00:00Z,263933.5633
2020-07-09T00:00:00Z,159987.1486
2020-07-10T00:00:00Z,129975.6692
2020-07-11T00:00:00Z,92388.36691
2020-07-12T00:00:00Z,65454.47697
2020-07-13T00:00:00Z,160430.4092
2020-07-14T00:00:00Z,111009.5552
2020-07-15T00:00:00Z,129758.0082
2020-07-16T00:00:00Z,135492.8097
2020-07-17T00:00:00Z,176934.9644
2020-07-18T00:00:00Z,123372.7678
2020-07-19T00:00:00Z,120659.999
2020-07-20T00:00:00Z,165934.6554
2020-07-21T00:00:00Z,205105.9742
2020-07-22T00:00:00Z,198193.8366
2020-07-23T00:00:00Z,235225.2537
2020-07-24T00:00:00Z,224899.6479
2020-07-25T00:00:00Z,168083.3626
2020-07-26T00:00:00Z,194868.7716
2020-07-27T00:00:00Z,249205.7964
2020-07-28T00:00:00Z,310798.0012
2020-07-29T00:00:00Z,293164.5937
2020-07-30T00:00:00Z,210823.9593
2020-07-31T00:00:00Z,195119.6359
2020-08-01T00:00:00Z,195837.9487
2020-08-02T00:00:00Z,189195.7021
2020-08-03T00:00:00Z,336565.623
2020-08-04T00:00:00Z,257571.0425
2020-08-05T00:00:00Z,341732.1155
2020-08-06T00:00:00Z,321543.4147
2020-08-07T00:00:00Z,167217.8411
2020-08-08T00:00:00Z,241816.377
2020-08-09T00:00:00Z,136335.9512
2020-08-10T00:00:00Z,141853.7001
2020-08-11T00:00:00Z,162379.7202
2020-08-12T00:00:00Z,120368.905
2020-08-13T00:00:00Z,124452.5931
2020-08-14T00:00:00Z,230561.7703
2020-08-15T00:00:00Z,310905.5319
2020-08-16T00:00:00Z,149385.0725
2020-08-17T00:00:00Z,272218.6486
2020-08-18T00:00:00Z,210321.7805
2020-08-19T00:00:00Z,196304.9572
2020-08-20T00:00:00Z,156592.4356
2020-08-21T00:00:00Z,186911.9436
2020-08-22T00:00:00Z,91166.15863
2020-08-23T00:00:00Z,77472.87773
2020-08-24T00:00:00Z,129454.98
2020-08-25T00:00:00Z,125727.1103
2020-08-26T00:00:00Z,189160.94
2020-08-27T00:00:00Z,200079.2116
2020-08-28T00:00:00Z,214295.9459
2020-08-29T00:00:00Z,186888.1285
2020-08-30T00:00:00Z,119757.7452
2020-08-31T00:00:00Z,205210.9749
2020-09-01T00:00:00Z,169232.3881
2020-09-02T00:00:00Z,201157.6823
2020-09-03T00:00:00Z,344081.4598
2020-09-04T00:00:00Z,355549.712
2020-09-05T00:00:00Z,194054.4342
2020-09-06T00:00:00Z,151558.2767
2020-09-07T00:00:00Z,224435.8793
2020-09-08T00:00:00Z,227663.0934
2020-09-09T00:00:00Z,209757.3814
2020-09-10T00:00:00Z,192258.0304
2020-09-11T00:00:00Z,326452.7462
2020-09-12T00:00:00Z,191286.1104
2020-09-13T00:00:00Z,172275.5774
2020-09-14T00:00:00Z,245841.6374
2020-09-15T00:00:00Z,269525.9805
2020-09-16T00:00:00Z,214275.9578
2020-09-17T00:00:00Z,183526.5486
2020-09-18T00:00:00Z,172026.2373
2020-09-19T00:00:00Z,160578.7838
2020-09-20T00:00:00Z,147802.8685
2020-09-21T00:00:00Z,163685.2293
2020-09-22T00:00:00Z,282561.5971
2020-09-23T00:00:00Z,314712.3821
2020-09-24T00:00:00Z,402459.2619
2020-09-25T00:00:00Z,275298.8099
2020-09-26T00:00:00Z,179161.8369
2020-09-27T00:00:00Z,209392.1408
2020-09-28T00:00:00Z,180551.5586
2020-09-29T00:00:00Z,270384.487
2020-09-30T00:00:00Z,223076.4101
2020-10-01T00:00:00Z,214857.8161
2020-10-02T00:00:00Z,335597.6256
2020-10-03T00:00:00Z,155731.7274
2020-10-04T00:00:00Z,130996.0251
2020-10-05T00:00:00Z,231626.2293
2020-10-06T00:00:00Z,161395.2035
2020-10-07T00:00:00Z,200195.5933
2020-10-08T00:00:00Z,205354.3272
2020-10-09T00:00:00Z,209876.582
2020-10-10T00:00:00Z,187025.3318
2020-10-11T00:00:00Z,108185.2425
2020-10-12T00:00:00Z,200725.4156
2020-10-13T00:00:00Z,147627.6963
2020-10-14T00:00:00Z,126874.6117
