timestamp,total_transfer_vol_bw_exchanges_btc_from_all_exchanges_to_all_exchanges
2022-02-16T00:00:00Z,7008.777477
2022-02-17T00:00:00Z,8367.688684
2022-02-18T00:00:00Z,6120.460083
2022-02-19T00:00:00Z,3452.732295
2022-02-20T00:00:00Z,4432.906487
2022-02-21T00:00:00Z,7188.270664
2022-02-22T00:00:00Z,10399.23001
2022-02-23T00:00:00Z,5683.184819
2022-02-24T00:00:00Z,18317.12411
2022-02-25T00:00:00Z,12399.94387
2022-02-26T00:00:00Z,5166.787878
2022-02-27T00:00:00Z,9460.025453
2022-02-28T00:00:00Z,12578.04204
2022-03-01T00:00:00Z,14451.85863
2022-03-02T00:00:00Z,10341.9583
2022-03-03T00:00:00Z,8795.46394
2022-03-04T00:00:00Z,7544.701611
2022-03-05T00:00:00Z,4611.902089
2022-03-06T00:00:00Z,4269.590239
2022-03-07T00:00:00Z,8466.553444
2022-03-08T00:00:00Z,7511.870466
2022-03-09T00:00:00Z,11582.78596
2022-03-10T00:00:00Z,10653.19632
2022-03-11T00:00:00Z,7116.361536
2022-03-12T00:00:00Z,2714.130741
2022-03-13T00:00:00Z,3271.185248
2022-03-14T00:00:00Z,8204.997033
2022-03-15T00:00:00Z,5958.887801
2022-03-16T00:00:00Z,8740.237161
2022-03-17T00:00:00Z,8565.26246
2022-03-18T00:00:00Z,12428.19599
2022-03-19T00:00:00Z,6989.768996
2022-03-20T00:00:00Z,6009.745471
2022-03-21T00:00:00Z,8503.851449
2022-03-22T00:00:00Z,16636.7357
2022-03-23T00:00:00Z,8429.632374
2022-03-24T00:00:00Z,12089.49035
2022-03-25T00:00:00Z,11781.81762
2022-03-26T00:00:00Z,5346.919457
2022-03-27T00:00:00Z,5272.329435
2022-03-28T00:00:00Z,13057.97201
2022-03-29T00:00:00Z,13700.55702
2022-03-30T00:00:00Z,8911.080665
2022-03-31T00:00:00Z,9978.437702
2022-04-01T00:00:00Z,8461.176894
2022-04-02T00:00:00Z,5810.354281
2022-04-03T00:00:00Z,3064.52359
2022-04-04T00:00:00Z,5930.3149
2022-04-05T00:00:00Z,5702.058356
2022-04-06T00:00:00Z,10694.35778
2022-04-07T00:00:00Z,7339.238376
2022-04-08T00:00:00Z,8518.090843
2022-04-09T00:00:00Z,2981.481607
2022-04-10T00:00:00Z,4123.433862
2022-04-11T00:00:00Z,9334.514863
2022-04-12T00:00:00Z,9939.927453
2022-04-13T00:00:00Z,6480.743488
2022-04-14T00:00:00Z,4769.51592
2022-04-15T00:00:00Z,4092.703281
2022-04-16T00:00:00Z,3275.106163
2022-04-17T00:00:00Z,2710.624533
2022-04-18T00:00:00Z,6745.476742
2022-04-19T00:00:00Z,6753.212572
2022-04-20T00:00:00Z,11894.6539
2022-04-21T00:00:00Z,7086.327821
2022-04-22T00:00:00Z,5966.81147
2022-04-23T00:00:00Z,3193.419411
2022-04-24T00:00:00Z,4265.098772
2022-04-25T00:00:00Z,11660.93655
2022-04-26T00:00:00Z,11934.01248
2022-04-27T00:00:00Z,8903.281204
2022-04-28T00:00:00Z,8660.76156
2022-04-29T00:00:00Z,6794.94472
2022-04-30T00:00:00Z,6406.927659
2022-05-01T00:00:00Z,6018.126908
2022-05-02T00:00:00Z,9602.313935
2022-05-03T00:00:00Z,11041.59771
2022-05-04T00:00:00Z,11611.90611
2022-05-05T00:00:00Z,18494.31075
2022-05-06T00:00:00Z,15970.06626
2022-05-07T00:00:00Z,11360.47
2022-05-08T00:00:00Z,24561.65304
2022-05-09T00:00:00Z,71828.57571
2022-05-10T00:00:00Z,44516.77958
2022-05-11T00:00:00Z,46596.346
2022-05-12T00:00:00Z,45767.7044
2022-05-13T00:00:00Z,17436.04582
2022-05-14T00:00:00Z,10472.37086
2022-05-15T00:00:00Z,5729.962178
2022-05-16T00:00:00Z,14975.70792
2022-05-17T00:00:00Z,13581.99074
2022-05-18T00:00:00Z,16429.79304
2022-05-19T00:00:00Z,12380.76518
2022-05-20T00:00:00Z,13618.27432
2022-05-21T00:00:00Z,3893.886491
2022-05-22T00:00:00Z,9860.018301
2022-05-23T00:00:00Z,12033.21231
2022-05-24T00:00:00Z,11549.40608
2022-05-25T00:00:00Z,9456.726577
2022-05-26T00:00:00Z,15655.57976
2022-05-27T00:00:00Z,15736.6848
2022-05-28T00:00:00Z,7931.301959
2022-05-29T00:00:00Z,5055.663908
2022-05-30T00:00:00Z,17071.89315
2022-05-31T00:00:00Z,14194.64502
2022-06-01T00:00:00Z,11240.42786
2022-06-02T00:00:00Z,10065.79688
2022-06-03T00:00:00Z,6654.593253
2022-06-04T00:00:00Z,3436.805527
2022-06-05T00:00:00Z,2441.83896
2022-06-06T00:00:00Z,11989.63474
2022-06-07T00:00:00Z,14771.38791
2022-06-08T00:00:00Z,6630.366238
2022-06-09T00:00:00Z,5215.630443
2022-06-10T00:00:00Z,9661.217498
2022-06-11T00:00:00Z,9638.346943
2022-06-12T00:00:00Z,9232.181237
2022-06-13T00:00:00Z,41849.76581
2022-06-14T00:00:00Z,39769.34496
2022-06-15T00:00:00Z,42520.62801
2022-06-16T00:00:00Z,22304.47272
2022-06-17T00:00:00Z,23802.52236
2022-06-18T00:00:00Z,29535.81305
2022-06-19T00:00:00Z,18179.88338
2022-06-20T00:00:00Z,13094.09326
2022-06-21T00:00:00Z,11123.20644
2022-06-22T00:00:00Z,11631.76554
2022-06-23T00:00:00Z,14126.58553
2022-06-24T00:00:00Z,13223.00564
2022-06-25T00:00:00Z,6500.97159
2022-06-26T00:00:00Z,4984.491093
2022-06-27T00:00:00Z,12248.08615
2022-06-28T00:00:00Z,8613.925251
2022-06-29T00:00:00Z,10974.79031
2022-06-30T00:00:00Z,15718.76301
2022-07-01T00:00:00Z,18128.05591
2022-07-02T00:00:00Z,8853.38599
2022-07-03T00:00:00Z,6378.650434
2022-07-04T00:00:00Z,8414.577103
2022-07-05T00:00:00Z,12750.95239
2022-07-06T00:00:00Z,8595.976754
2022-07-07T00:00:00Z,13838.18386
2022-07-08T00:00:00Z,21967.39323
2022-07-09T00:00:00Z,7234.515672
2022-07-10T00:00:00Z,8722.931903
2022-07-11T00:00:00Z,13347.70656
2022-07-12T00:00:00Z,12172.99531
2022-07-13T00:00:00Z,11997.15616
2022-07-14T00:00:00Z,11098.30661
2022-07-15T00:00:00Z,8788.427277
2022-07-16T00:00:00Z,5072.72784
2022-07-17T00:00:00Z,5646.896541
2022-07-18T00:00:00Z,14702.54797
2022-07-19T00:00:00Z,19135.27603
2022-07-20T00:00:00Z,23027.13571
2022-07-21T00:00:00Z,12547.59251
2022-07-22T00:00:00Z,14825.35293
2022-07-23T00:00:00Z,9487.790604
2022-07-24T00:00:00Z,7427.393635
2022-07-25T00:00:00Z,13708.29174
2022-07-26T00:00:00Z,12696.90679
2022-07-27T00:00:00Z,17575.26228
2022-07-28T00:00:00Z,18652.00308
2022-07-29T00:00:00Z,24636.47354
2022-07-30T00:00:00Z,8533.341881
2022-07-31T00:00:00Z,5546.682176
2022-08-01T00:00:00Z,10022.68822
2022-08-02T00:00:00Z,13655.04042
2022-08-03T00:00:00Z,11400.35992
2022-08-04T00:00:00Z,10433.93859
2022-08-05T00:00:00Z,12780.69658
2022-08-06T00:00:00Z,5258.154007
2022-08-07T00:00:00Z,4206.913147
2022-08-08T00:00:00Z,10896.20234
2022-08-09T00:00:00Z,11312.05152
2022-08-10T00:00:00Z,16822.13283
2022-08-11T00:00:00Z,14368.13003
2022-08-12T00:00:00Z,13990.58031
2022-08-13T00:00:00Z,9544.746599
2022-08-14T00:00:00Z,10247.96848
2022-08-15T00:00:00Z,11616.80332
2022-08-16T00:00:00Z,8645.834973
2022-08-17T00:00:00Z,10317.84513
2022-08-18T00:00:00Z,10031.58965
2022-08-19T00:00:00Z,29539.43921
2022-08-20T00:00:00Z,7884.782386
2022-08-21T00:00:00Z,5306.753568
2022-08-22T00:00:00Z,9613.117351
2022-08-23T00:00:00Z,6712.165221
2022-08-24T00:00:00Z,9671.440777
2022-08-25T00:00:00Z,13102.5264
2022-08-26T00:00:00Z,11873.58911
2022-08-27T00:00:00Z,11348.31349
2022-08-28T00:00:00Z,7962.730739
2022-08-29T00:00:00Z,10654.19955
2022-08-30T00:00:00Z,13825.1094
2022-08-31T00:00:00Z,15415.37607
2022-09-01T00:00:00Z,11041.05193
2022-09-02T00:00:00Z,15567.46466
2022-09-03T00:00:00Z,8647.171735
2022-09-04T00:00:00Z,10081.43228
2022-09-05T00:00:00Z,11468.98691
2022-09-06T00:00:00Z,19515.91193
2022-09-07T00:00:00Z,17776.63202
2022-09-08T00:00:00Z,16145.55618
2022-09-09T00:00:00Z,16993.72138
2022-09-10T00:00:00Z,9601.511647
2022-09-11T00:00:00Z,5609.34904
2022-09-12T00:00:00Z,15171.33549
2022-09-13T00:00:00Z,17842.86819
2022-09-14T00:00:00Z,10185.46354
2022-09-15T00:00:00Z,9355.83356
2022-09-16T00:00:00Z,8541.687999
2022-09-17T00:00:00Z,9039.998832
2022-09-18T00:00:00Z,5738.995505
2022-09-19T00:00:00Z,16770.69903
2022-09-20T00:00:00Z,6604.928912
2022-09-21T00:00:00Z,13896.6972
2022-09-22T00:00:00Z,16444.32599
2022-09-23T00:00:00Z,12575.90305
2022-09-24T00:00:00Z,4087.182867
2022-09-25T00:00:00Z,4714.500467
2022-09-26T00:00:00Z,11781.60398
2022-09-27T00:00:00Z,18360.46845
2022-09-28T00:00:00Z,15600.43855
2022-09-29T00:00:00Z,15896.63714
2022-09-30T00:00:00Z,19948.87082
2022-10-01T00:00:00Z,5429.589015
2022-10-02T00:00:00Z,4122.85178
2022-10-03T00:00:00Z,7625.400781
2022-10-04T00:00:00Z,14565.65894
2022-10-05T00:00:00Z,11458.1709
2022-10-06T00:00:00Z,7579.971767
2022-10-07T00:00:00Z,10745.73497
2022-10-08T00:00:00Z,5748.080755
2022-10-09T00:00:00Z,4373.785751
2022-10-10T00:00:00Z,7450.126918
2022-10-11T00:00:00Z,10205.3768
2022-10-12T00:00:00Z,8919.539283
2022-10-13T00:00:00Z,18021.96981
2022-10-14T00:00:00Z,12758.10524
2022-10-15T00:00:00Z,4195.685585
2022-10-16T00:00:00Z,4301.122851
2022-10-17T00:00:00Z,8703.149498
2022-10-18T00:00:00Z,11825.11779
2022-10-19T00:00:00Z,7028.819121
2022-10-20T00:00:00Z,10015.13941
2022-10-21T00:00:00Z,11097.02795
2022-10-22T00:00:00Z,5379.622457
2022-10-23T00:00:00Z,5815.84696
2022-10-24T00:00:00Z,8202.690731
2022-10-25T00:00:00Z,16748.17484
2022-10-26T00:00:00Z,23573.13022
2022-10-27T00:00:00Z,15500.06693
2022-10-28T00:00:00Z,10620.26554
2022-10-29T00:00:00Z,11267.26708
2022-10-30T00:00:00Z,8286.535509
2022-10-31T00:00:00Z,11529.13543
2022-11-01T00:00:00Z,15612.37786
2022-11-02T00:00:00Z,12306.46205
2022-11-03T00:00:00Z,14223.68617
2022-11-04T00:00:00Z,16700.62928
2022-11-05T00:00:00Z,8335.547791
2022-11-06T00:00:00Z,13152.25301
2022-11-07T00:00:00Z,13016.67157
2022-11-08T00:00:00Z,29109.74952
2022-11-09T00:00:00Z,35979.59042
2022-11-10T00:00:00Z,43647.8828
2022-11-11T00:00:00Z,26235.30122
2022-11-12T00:00:00Z,13391.05513
2022-11-13T00:00:00Z,11043.63789
2022-11-14T00:00:00Z,17975.26954
2022-11-15T00:00:00Z,15807.99671
2022-11-16T00:00:00Z,12965.10473
2022-11-17T00:00:00Z,9963.588298
2022-11-18T00:00:00Z,12173.73134
2022-11-19T00:00:00Z,3945.180899
2022-11-20T00:00:00Z,4373.487328
2022-11-21T00:00:00Z,11427.88803
2022-11-22T00:00:00Z,13862.68971
2022-11-23T00:00:00Z,12653.84554
2022-11-24T00:00:00Z,6484.441056
2022-11-25T00:00:00Z,5833.069849
2022-11-26T00:00:00Z,5018.032944
2022-11-27T00:00:00Z,4475.016259
2022-11-28T00:00:00Z,9035.366512
2022-11-29T00:00:00Z,9645.976589
2022-11-30T00:00:00Z,13929.3696
2022-12-01T00:00:00Z,11003.59743
2022-12-02T00:00:00Z,8383.674556
2022-12-03T00:00:00Z,4654.680945
2022-12-04T00:00:00Z,3883.264378
2022-12-05T00:00:00Z,8020.207004
2022-12-06T00:00:00Z,6819.784564
2022-12-07T00:00:00Z,7277.236937
2022-12-08T00:00:00Z,9378.901936
2022-12-09T00:00:00Z,7810.978016
2022-12-10T00:00:00Z,3292.938529
2022-12-11T00:00:00Z,3354.610626
2022-12-12T00:00:00Z,9176.279865
2022-12-13T00:00:00Z,18917.84091
2022-12-14T00:00:00Z,14413.19894
2022-12-15T00:00:00Z,10063.87659
2022-12-16T00:00:00Z,10442.9737
2022-12-17T00:00:00Z,8979.088723
2022-12-18T00:00:00Z,4205.253137
2022-12-19T00:00:00Z,8226.621619
2022-12-20T00:00:00Z,10074.76339
2022-12-21T00:00:00Z,6993.246659
2022-12-22T00:00:00Z,8564.93233
2022-12-23T00:00:00Z,8102.55301
2022-12-24T00:00:00Z,5500.284636
2022-12-25T00:00:00Z,2660.978642
2022-12-26T00:00:00Z,3480.316071
2022-12-27T00:00:00Z,6335.898366
2022-12-28T00:00:00Z,7228.629375
2022-12-29T00:00:00Z,8335.248627
2022-12-30T00:00:00Z,13194.45948
2022-12-31T00:00:00Z,4535.232178
2023-01-01T00:00:00Z,8620.1898
2023-01-02T00:00:00Z,7399.759021
2023-01-03T00:00:00Z,6686.509931
2023-01-04T00:00:00Z,9128.145116
2023-01-05T00:00:00Z,9452.664484
2023-01-06T00:00:00Z,10602.7375
2023-01-07T00:00:00Z,5922.91528
2023-01-08T00:00:00Z,3913.575559
2023-01-09T00:00:00Z,16244.10846
2023-01-10T00:00:00Z,11201.9251
2023-01-11T00:00:00Z,13278.08832
2023-01-12T00:00:00Z,19575.77505
2023-01-13T00:00:00Z,18091.5986
2023-01-14T00:00:00Z,18597.58031
2023-01-15T00:00:00Z,6384.858263
2023-01-16T00:00:00Z,10219.94775
2023-01-17T00:00:00Z,9732.483273
2023-01-18T00:00:00Z,9524.219202
2023-01-19T00:00:00Z,8827.498652
2023-01-20T00:00:00Z,13744.80429
2023-01-21T00:00:00Z,10266.59522
2023-01-22T00:00:00Z,7341.205674
2023-01-23T00:00:00Z,9887.972245
2023-01-24T00:00:00Z,12524.31102
2023-01-25T00:00:00Z,11983.87652
2023-01-26T00:00:00Z,9009.488685
2023-01-27T00:00:00Z,14617.6227
2023-01-28T00:00:00Z,6272.667758
2023-01-29T00:00:00Z,8516.363582
2023-01-30T00:00:00Z,15090.07303
2023-01-31T00:00:00Z,8866.241639
2023-02-01T00:00:00Z,12981.8256
2023-02-02T00:00:00Z,16172.88338
2023-02-03T00:00:00Z,9458.205997
2023-02-04T00:00:00Z,6547.635327
2023-02-05T00:00:00Z,4421.279547
2023-02-06T00:00:00Z,8455.58169
2023-02-07T00:00:00Z,7279.096307
2023-02-08T00:00:00Z,6620.156732
2023-02-09T00:00:00Z,8727.575605
2023-02-10T00:00:00Z,8430.933011
2023-02-11T00:00:00Z,4221.501886
2023-02-12T00:00:00Z,5268.462677
2023-02-13T00:00:00Z,9765.707477
2023-02-14T00:00:00Z,9677.821105
2023-02-15T00:00:00Z,12579.23445
2023-02-16T00:00:00Z,16204.40637
2023-02-17T00:00:00Z,13106.60372
2023-02-18T00:00:00Z,4928.091456
2023-02-19T00:00:00Z,6705.976214
2023-02-20T00:00:00Z,8680.567429
2023-02-21T00:00:00Z,10436.89029
2023-02-22T00:00:00Z,8732.479332
2023-02-23T00:00:00Z,11461.75728
2023-02-24T00:00:00Z,8341.957953
2023-02-25T00:00:00Z,4798.804794
2023-02-26T00:00:00Z,3277.509577
2023-02-27T00:00:00Z,12109.15876
2023-02-28T00:00:00Z,10161.39492
2023-03-01T00:00:00Z,13724.11324
2023-03-02T00:00:00Z,5105.268059
2023-03-03T00:00:00Z,12812.92066
2023-03-04T00:00:00Z,5018.179842
2023-03-05T00:00:00Z,4097.28968
2023-03-06T00:00:00Z,5833.027433
2023-03-07T00:00:00Z,7489.838798
2023-03-08T00:00:00Z,7028.767857
2023-03-09T00:00:00Z,11754.95988
2023-03-10T00:00:00Z,19332.39425
2023-03-11T00:00:00Z,23850.33002
2023-03-12T00:00:00Z,13146.7854
2023-03-13T00:00:00Z,20241.90953
2023-03-14T00:00:00Z,26993.02305
2023-03-15T00:00:00Z,17104.00462
2023-03-16T00:00:00Z,15866.71625
2023-03-17T00:00:00Z,26176.50908
2023-03-18T00:00:00Z,13604.819
2023-03-19T00:00:00Z,12866.89254
2023-03-20T00:00:00Z,16705.81252
2023-03-21T00:00:00Z,13967.26299
2023-03-22T00:00:00Z,17565.54659
2023-03-23T00:00:00Z,13815.74939
2023-03-24T00:00:00Z,8570.344915
2023-03-25T00:00:00Z,4055.505497
2023-03-26T00:00:00Z,3211.12688
2023-03-27T00:00:00Z,8582.880772
2023-03-28T00:00:00Z,9393.43922
2023-03-29T00:00:00Z,14011.36823
2023-03-30T00:00:00Z,16998.88688
2023-03-31T00:00:00Z,8803.045272
2023-04-01T00:00:00Z,8770.906509
2023-04-02T00:00:00Z,3072.860851
2023-04-03T00:00:00Z,8031.942914
2023-04-04T00:00:00Z,7838.977617
2023-04-05T00:00:00Z,9041.991545
2023-04-06T00:00:00Z,5470.070598
2023-04-07T00:00:00Z,4268.65998
2023-04-08T00:00:00Z,3214.601564
2023-04-09T00:00:00Z,3203.95092
2023-04-10T00:00:00Z,11305.84975
2023-04-11T00:00:00Z,15208.5099
2023-04-12T00:00:00Z,9511.829357
2023-04-13T00:00:00Z,9652.971495
2023-04-14T00:00:00Z,9019.282007
2023-04-15T00:00:00Z,4138.612539
2023-04-16T00:00:00Z,3489.018405
2023-04-17T00:00:00Z,7331.51781
2023-04-18T00:00:00Z,8389.731532
2023-04-19T00:00:00Z,8712.591515
2023-04-20T00:00:00Z,6817.124113
2023-04-21T00:00:00Z,6542.429621
2023-04-22T00:00:00Z,3249.365363
2023-04-23T00:00:00Z,3372.448302
2023-04-24T00:00:00Z,5060.473707
2023-04-25T00:00:00Z,8769.512789
2023-04-26T00:00:00Z,12169.48427
2023-04-27T00:00:00Z,9953.967426
2023-04-28T00:00:00Z,7407.453371
2023-04-29T00:00:00Z,4412.234072
2023-04-30T00:00:00Z,4135.917089
2023-05-01T00:00:00Z,6776.878957
2023-05-02T00:00:00Z,6552.458328
2023-05-03T00:00:00Z,8237.681321
2023-05-04T00:00:00Z,7745.551796
2023-05-05T00:00:00Z,9146.817418
2023-05-06T00:00:00Z,6702.524137
2023-05-07T00:00:00Z,2286.040994
2023-05-08T00:00:00Z,7822.655392
2023-05-09T00:00:00Z,6490.78446
2023-05-10T00:00:00Z,7139.400259
2023-05-11T00:00:00Z,6013.646352
2023-05-12T00:00:00Z,7046.58202
2023-05-13T00:00:00Z,2599.701361
2023-05-14T00:00:00Z,2297.399637
2023-05-15T00:00:00Z,6189.380713
2023-05-16T00:00:00Z,6212.012026
2023-05-17T00:00:00Z,5477.551402
2023-05-18T00:00:00Z,4433.859512
2023-05-19T00:00:00Z,3508.338359
2023-05-20T00:00:00Z,1963.67763
2023-05-21T00:00:00Z,1558.906356
