timestamp,addr_with_balance_0_1_num
2013-04-04T00:00:00Z,261076
2013-04-05T00:00:00Z,264212
2013-04-06T00:00:00Z,264415
2013-04-07T00:00:00Z,265815
2013-04-08T00:00:00Z,269060
2013-04-09T00:00:00Z,272172
2013-04-10T00:00:00Z,275368
2013-04-11T00:00:00Z,274839
2013-04-12T00:00:00Z,275463
2013-04-13T00:00:00Z,277480
2013-04-14T00:00:00Z,279075
2013-04-15T00:00:00Z,281141
2013-04-16T00:00:00Z,283126
2013-04-17T00:00:00Z,283105
2013-04-18T00:00:00Z,283764
2013-04-19T00:00:00Z,285790
2013-04-20T00:00:00Z,286689
2013-04-21T00:00:00Z,288134
2013-04-22T00:00:00Z,290722
2013-04-23T00:00:00Z,292116
2013-04-24T00:00:00Z,292316
2013-04-25T00:00:00Z,294621
2013-04-26T00:00:00Z,298070
2013-04-27T00:00:00Z,298431
2013-04-28T00:00:00Z,297660
2013-04-29T00:00:00Z,300219
2013-04-30T00:00:00Z,300353
2013-05-01T00:00:00Z,303680
2013-05-02T00:00:00Z,303497
2013-05-03T00:00:00Z,303261
2013-05-04T00:00:00Z,304677
2013-05-05T00:00:00Z,305505
2013-05-06T00:00:00Z,305794
2013-05-07T00:00:00Z,306950
2013-05-08T00:00:00Z,306975
2013-05-09T00:00:00Z,309224
2013-05-10T00:00:00Z,311091
2013-05-11T00:00:00Z,310099
2013-05-12T00:00:00Z,311691
2013-05-13T00:00:00Z,314340
2013-05-14T00:00:00Z,315933
2013-05-15T00:00:00Z,316390
2013-05-16T00:00:00Z,317734
2013-05-17T00:00:00Z,318477
2013-05-18T00:00:00Z,319505
2013-05-19T00:00:00Z,319233
2013-05-20T00:00:00Z,320113
2013-05-21T00:00:00Z,322036
2013-05-22T00:00:00Z,323625
2013-05-23T00:00:00Z,324444
2013-05-24T00:00:00Z,323280
2013-05-25T00:00:00Z,319850
2013-05-26T00:00:00Z,317650
2013-05-27T00:00:00Z,319649
2013-05-28T00:00:00Z,320706
2013-05-29T00:00:00Z,322153
2013-05-30T00:00:00Z,322242
2013-05-31T00:00:00Z,323730
2013-06-01T00:00:00Z,324486
2013-06-02T00:00:00Z,322229
2013-06-03T00:00:00Z,319110
2013-06-04T00:00:00Z,318841
2013-06-05T00:00:00Z,318675
2013-06-06T00:00:00Z,319380
2013-06-07T00:00:00Z,318045
2013-06-08T00:00:00Z,317334
2013-06-09T00:00:00Z,316834
2013-06-10T00:00:00Z,317629
2013-06-11T00:00:00Z,320061
2013-06-12T00:00:00Z,321458
2013-06-13T00:00:00Z,323261
2013-06-14T00:00:00Z,324118
2013-06-15T00:00:00Z,323662
2013-06-16T00:00:00Z,323577
2013-06-17T00:00:00Z,326112
2013-06-18T00:00:00Z,327432
2013-06-19T00:00:00Z,328990
2013-06-20T00:00:00Z,327846
2013-06-21T00:00:00Z,326729
2013-06-22T00:00:00Z,326113
2013-06-23T00:00:00Z,324701
2013-06-24T00:00:00Z,325732
2013-06-25T00:00:00Z,326656
2013-06-26T00:00:00Z,328504
2013-06-27T00:00:00Z,330212
2013-06-28T00:00:00Z,329863
2013-06-29T00:00:00Z,330471
2013-06-30T00:00:00Z,331021
2013-07-01T00:00:00Z,332471
2013-07-02T00:00:00Z,332999
2013-07-03T00:00:00Z,334915
2013-07-04T00:00:00Z,336033
2013-07-05T00:00:00Z,337638
2013-07-06T00:00:00Z,334066
2013-07-07T00:00:00Z,333170
2013-07-08T00:00:00Z,335196
2013-07-09T00:00:00Z,335503
2013-07-10T00:00:00Z,338135
2013-07-11T00:00:00Z,339443
2013-07-12T00:00:00Z,340263
2013-07-13T00:00:00Z,338508
2013-07-14T00:00:00Z,338296
2013-07-15T00:00:00Z,338087
2013-07-16T00:00:00Z,340140
2013-07-17T00:00:00Z,342696
2013-07-18T00:00:00Z,342953
2013-07-19T00:00:00Z,345640
2013-07-20T00:00:00Z,344861
2013-07-21T00:00:00Z,345123
2013-07-22T00:00:00Z,346681
2013-07-23T00:00:00Z,349058
2013-07-24T00:00:00Z,349655
2013-07-25T00:00:00Z,350355
2013-07-26T00:00:00Z,351716
2013-07-27T00:00:00Z,350161
2013-07-28T00:00:00Z,350392
2013-07-29T00:00:00Z,351557
2013-07-30T00:00:00Z,351960
2013-07-31T00:00:00Z,351326
2013-08-01T00:00:00Z,352847
2013-08-02T00:00:00Z,354109
2013-08-03T00:00:00Z,354251
2013-08-04T00:00:00Z,351969
2013-08-05T00:00:00Z,353859
2013-08-06T00:00:00Z,356139
2013-08-07T00:00:00Z,359492
2013-08-08T00:00:00Z,360450
2013-08-09T00:00:00Z,361285
2013-08-10T00:00:00Z,362805
2013-08-11T00:00:00Z,361469
2013-08-12T00:00:00Z,360338
2013-08-13T00:00:00Z,362469
2013-08-14T00:00:00Z,364469
2013-08-15T00:00:00Z,366992
2013-08-16T00:00:00Z,366634
2013-08-17T00:00:00Z,366978
2013-08-18T00:00:00Z,366677
2013-08-19T00:00:00Z,370209
2013-08-20T00:00:00Z,371058
2013-08-21T00:00:00Z,372023
2013-08-22T00:00:00Z,373306
2013-08-23T00:00:00Z,368758
2013-08-24T00:00:00Z,368703
2013-08-25T00:00:00Z,360490
2013-08-26T00:00:00Z,358882
2013-08-27T00:00:00Z,348669
2013-08-28T00:00:00Z,351080
2013-08-29T00:00:00Z,353662
2013-08-30T00:00:00Z,353851
2013-08-31T00:00:00Z,355469
2013-09-01T00:00:00Z,355779
2013-09-02T00:00:00Z,357755
2013-09-03T00:00:00Z,360269
2013-09-04T00:00:00Z,360313
2013-09-05T00:00:00Z,362151
2013-09-06T00:00:00Z,362653
2013-09-07T00:00:00Z,363693
2013-09-08T00:00:00Z,361881
2013-09-09T00:00:00Z,360921
2013-09-10T00:00:00Z,362850
2013-09-11T00:00:00Z,364281
2013-09-12T00:00:00Z,364338
2013-09-13T00:00:00Z,367057
2013-09-14T00:00:00Z,368565
2013-09-15T00:00:00Z,368619
2013-09-16T00:00:00Z,369806
2013-09-17T00:00:00Z,371346
2013-09-18T00:00:00Z,369841
2013-09-19T00:00:00Z,370372
2013-09-20T00:00:00Z,371417
2013-09-21T00:00:00Z,372616
2013-09-22T00:00:00Z,371287
2013-09-23T00:00:00Z,372616
2013-09-24T00:00:00Z,374741
2013-09-25T00:00:00Z,375699
2013-09-26T00:00:00Z,377508
2013-09-27T00:00:00Z,376051
2013-09-28T00:00:00Z,377241
2013-09-29T00:00:00Z,377823
2013-09-30T00:00:00Z,379428
2013-10-01T00:00:00Z,380632
2013-10-02T00:00:00Z,368400
2013-10-03T00:00:00Z,365434
2013-10-04T00:00:00Z,367948
2013-10-05T00:00:00Z,367757
2013-10-06T00:00:00Z,368475
2013-10-07T00:00:00Z,370889
2013-10-08T00:00:00Z,372350
2013-10-09T00:00:00Z,374953
2013-10-10T00:00:00Z,376679
2013-10-11T00:00:00Z,378025
2013-10-12T00:00:00Z,378500
2013-10-13T00:00:00Z,378927
2013-10-14T00:00:00Z,379639
2013-10-15T00:00:00Z,380634
2013-10-16T00:00:00Z,381728
2013-10-17T00:00:00Z,381338
2013-10-18T00:00:00Z,381381
2013-10-19T00:00:00Z,380285
2013-10-20T00:00:00Z,381456
2013-10-21T00:00:00Z,382904
2013-10-22T00:00:00Z,383525
2013-10-23T00:00:00Z,384010
2013-10-24T00:00:00Z,385155
2013-10-25T00:00:00Z,383332
2013-10-26T00:00:00Z,384972
2013-10-27T00:00:00Z,386085
2013-10-28T00:00:00Z,386151
2013-10-29T00:00:00Z,387961
2013-10-30T00:00:00Z,388882
2013-10-31T00:00:00Z,388700
2013-11-01T00:00:00Z,389582
2013-11-02T00:00:00Z,390791
2013-11-03T00:00:00Z,390626
2013-11-04T00:00:00Z,390747
2013-11-05T00:00:00Z,390334
2013-11-06T00:00:00Z,391341
2013-11-07T00:00:00Z,393854
2013-11-08T00:00:00Z,394689
2013-11-09T00:00:00Z,395404
2013-11-10T00:00:00Z,394493
2013-11-11T00:00:00Z,387622
2013-11-12T00:00:00Z,389367
2013-11-13T00:00:00Z,389704
2013-11-14T00:00:00Z,392445
2013-11-15T00:00:00Z,394861
2013-11-16T00:00:00Z,397125
2013-11-17T00:00:00Z,398970
2013-11-18T00:00:00Z,404026
2013-11-19T00:00:00Z,403438
2013-11-20T00:00:00Z,406133
2013-11-21T00:00:00Z,398972
2013-11-22T00:00:00Z,400298
2013-11-23T00:00:00Z,403466
2013-11-24T00:00:00Z,404210
2013-11-25T00:00:00Z,406426
2013-11-26T00:00:00Z,410407
2013-11-27T00:00:00Z,415254
2013-11-28T00:00:00Z,423109
2013-11-29T00:00:00Z,429564
2013-11-30T00:00:00Z,436767
2013-12-01T00:00:00Z,437271
2013-12-02T00:00:00Z,435864
2013-12-03T00:00:00Z,439562
2013-12-04T00:00:00Z,440387
2013-12-05T00:00:00Z,443030
2013-12-06T00:00:00Z,443413
2013-12-07T00:00:00Z,446344
2013-12-08T00:00:00Z,446693
2013-12-09T00:00:00Z,451518
2013-12-10T00:00:00Z,452560
2013-12-11T00:00:00Z,454103
2013-12-12T00:00:00Z,454324
2013-12-13T00:00:00Z,455579
2013-12-14T00:00:00Z,453619
2013-12-15T00:00:00Z,443012
2013-12-16T00:00:00Z,446616
2013-12-17T00:00:00Z,447489
2013-12-18T00:00:00Z,450936
2013-12-19T00:00:00Z,450392
2013-12-20T00:00:00Z,453260
2013-12-21T00:00:00Z,452507
2013-12-22T00:00:00Z,450752
2013-12-23T00:00:00Z,450610
2013-12-24T00:00:00Z,454330
2013-12-25T00:00:00Z,456323
2013-12-26T00:00:00Z,458442
2013-12-27T00:00:00Z,461552
2013-12-28T00:00:00Z,460702
2013-12-29T00:00:00Z,461342
2013-12-30T00:00:00Z,461902
2013-12-31T00:00:00Z,462912
2014-01-01T00:00:00Z,464780
2014-01-02T00:00:00Z,468445
2014-01-03T00:00:00Z,469011
2014-01-04T00:00:00Z,470959
2014-01-05T00:00:00Z,470699
2014-01-06T00:00:00Z,468601
2014-01-07T00:00:00Z,471526
2014-01-08T00:00:00Z,473555
2014-01-09T00:00:00Z,476342
2014-01-10T00:00:00Z,477461
2014-01-11T00:00:00Z,477277
2014-01-12T00:00:00Z,479699
2014-01-13T00:00:00Z,481170
2014-01-14T00:00:00Z,480667
2014-01-15T00:00:00Z,483651
2014-01-16T00:00:00Z,483836
2014-01-17T00:00:00Z,486627
2014-01-18T00:00:00Z,488685
2014-01-19T00:00:00Z,490190
2014-01-20T00:00:00Z,490195
2014-01-21T00:00:00Z,491990
2014-01-22T00:00:00Z,494968
2014-01-23T00:00:00Z,494944
2014-01-24T00:00:00Z,497474
2014-01-25T00:00:00Z,496684
2014-01-26T00:00:00Z,499361
2014-01-27T00:00:00Z,502807
2014-01-28T00:00:00Z,503689
2014-01-29T00:00:00Z,506031
2014-01-30T00:00:00Z,506634
2014-01-31T00:00:00Z,509148
2014-02-01T00:00:00Z,512346
2014-02-02T00:00:00Z,513412
2014-02-03T00:00:00Z,513301
2014-02-04T00:00:00Z,514203
2014-02-05T00:00:00Z,516268
2014-02-06T00:00:00Z,518498
2014-02-07T00:00:00Z,518453
2014-02-08T00:00:00Z,519900
2014-02-09T00:00:00Z,521082
2014-02-10T00:00:00Z,524508
2014-02-11T00:00:00Z,524414
2014-02-12T00:00:00Z,512375
2014-02-13T00:00:00Z,513879
2014-02-14T00:00:00Z,513666
2014-02-15T00:00:00Z,514151
2014-02-16T00:00:00Z,515666
2014-02-17T00:00:00Z,517443
2014-02-18T00:00:00Z,519684
2014-02-19T00:00:00Z,520189
2014-02-20T00:00:00Z,521820
2014-02-21T00:00:00Z,524342
2014-02-22T00:00:00Z,524618
2014-02-23T00:00:00Z,525782
2014-02-24T00:00:00Z,528175
2014-02-25T00:00:00Z,532073
2014-02-26T00:00:00Z,533968
2014-02-27T00:00:00Z,534806
2014-02-28T00:00:00Z,537913
2014-03-01T00:00:00Z,538756
2014-03-02T00:00:00Z,539506
2014-03-03T00:00:00Z,542343
2014-03-04T00:00:00Z,543373
2014-03-05T00:00:00Z,542842
2014-03-06T00:00:00Z,542606
2014-03-07T00:00:00Z,544972
2014-03-08T00:00:00Z,551401
2014-03-09T00:00:00Z,557781
2014-03-10T00:00:00Z,555979
2014-03-11T00:00:00Z,555498
2014-03-12T00:00:00Z,553700
2014-03-13T00:00:00Z,553243
2014-03-14T00:00:00Z,549135
2014-03-15T00:00:00Z,548645
2014-03-16T00:00:00Z,550258
2014-03-17T00:00:00Z,551048
2014-03-18T00:00:00Z,554214
2014-03-19T00:00:00Z,555689
2014-03-20T00:00:00Z,555664
2014-03-21T00:00:00Z,556339
2014-03-22T00:00:00Z,554489
2014-03-23T00:00:00Z,556793
2014-03-24T00:00:00Z,557317
2014-03-25T00:00:00Z,557971
2014-03-26T00:00:00Z,558919
2014-03-27T00:00:00Z,560011
2014-03-28T00:00:00Z,560670
2014-03-29T00:00:00Z,562282
2014-03-30T00:00:00Z,564210
2014-03-31T00:00:00Z,565070
2014-04-01T00:00:00Z,566896
2014-04-02T00:00:00Z,568367
2014-04-03T00:00:00Z,563927
2014-04-04T00:00:00Z,564675
2014-04-05T00:00:00Z,566141
2014-04-06T00:00:00Z,567752
2014-04-07T00:00:00Z,569357
2014-04-08T00:00:00Z,569742
2014-04-09T00:00:00Z,568672
2014-04-10T00:00:00Z,569403
2014-04-11T00:00:00Z,570298
2014-04-12T00:00:00Z,571125
2014-04-13T00:00:00Z,573228
2014-04-14T00:00:00Z,573028
2014-04-15T00:00:00Z,567720
2014-04-16T00:00:00Z,566868
2014-04-17T00:00:00Z,567124
2014-04-18T00:00:00Z,569007
2014-04-19T00:00:00Z,569334
2014-04-20T00:00:00Z,569806
2014-04-21T00:00:00Z,570963
2014-04-22T00:00:00Z,572667
2014-04-23T00:00:00Z,574730
2014-04-24T00:00:00Z,574908
2014-04-25T00:00:00Z,575166
2014-04-26T00:00:00Z,576653
2014-04-27T00:00:00Z,576529
2014-04-28T00:00:00Z,578385
2014-04-29T00:00:00Z,578876
2014-04-30T00:00:00Z,580174
2014-05-01T00:00:00Z,581273
2014-05-02T00:00:00Z,582558
2014-05-03T00:00:00Z,582635
2014-05-04T00:00:00Z,582852
2014-05-05T00:00:00Z,586250
2014-05-06T00:00:00Z,587508
2014-05-07T00:00:00Z,588833
2014-05-08T00:00:00Z,588408
2014-05-09T00:00:00Z,588275
2014-05-10T00:00:00Z,589730
2014-05-11T00:00:00Z,590574
2014-05-12T00:00:00Z,592713
2014-05-13T00:00:00Z,592581
2014-05-14T00:00:00Z,592427
2014-05-15T00:00:00Z,591804
2014-05-16T00:00:00Z,591877
2014-05-17T00:00:00Z,592641
2014-05-18T00:00:00Z,593870
2014-05-19T00:00:00Z,591140
2014-05-20T00:00:00Z,591262
2014-05-21T00:00:00Z,591260
2014-05-22T00:00:00Z,591092
2014-05-23T00:00:00Z,591955
2014-05-24T00:00:00Z,591761
2014-05-25T00:00:00Z,592350
2014-05-26T00:00:00Z,592050
2014-05-27T00:00:00Z,592322
2014-05-28T00:00:00Z,591735
2014-05-29T00:00:00Z,592288
2014-05-30T00:00:00Z,593453
2014-05-31T00:00:00Z,592676
2014-06-01T00:00:00Z,592688
2014-06-02T00:00:00Z,593197
2014-06-03T00:00:00Z,592572
2014-06-04T00:00:00Z,594300
2014-06-05T00:00:00Z,594615
2014-06-06T00:00:00Z,592267
2014-06-07T00:00:00Z,593885
2014-06-08T00:00:00Z,592632
2014-06-09T00:00:00Z,591725
2014-06-10T00:00:00Z,590961
2014-06-11T00:00:00Z,591868
2014-06-12T00:00:00Z,592781
2014-06-13T00:00:00Z,589553
2014-06-14T00:00:00Z,589475
2014-06-15T00:00:00Z,590550
2014-06-16T00:00:00Z,590307
2014-06-17T00:00:00Z,591661
2014-06-18T00:00:00Z,593116
2014-06-19T00:00:00Z,591866
2014-06-20T00:00:00Z,592289
2014-06-21T00:00:00Z,591730
2014-06-22T00:00:00Z,593279
2014-06-23T00:00:00Z,593930
2014-06-24T00:00:00Z,593788
2014-06-25T00:00:00Z,595826
2014-06-26T00:00:00Z,596771
2014-06-27T00:00:00Z,596812
2014-06-28T00:00:00Z,596382
2014-06-29T00:00:00Z,596821
2014-06-30T00:00:00Z,597592
2014-07-01T00:00:00Z,597805
2014-07-02T00:00:00Z,598781
2014-07-03T00:00:00Z,598678
2014-07-04T00:00:00Z,599179
2014-07-05T00:00:00Z,599912
2014-07-06T00:00:00Z,600859
2014-07-07T00:00:00Z,602693
2014-07-08T00:00:00Z,601617
2014-07-09T00:00:00Z,600987
2014-07-10T00:00:00Z,601248
2014-07-11T00:00:00Z,601021
2014-07-12T00:00:00Z,601866
2014-07-13T00:00:00Z,601244
2014-07-14T00:00:00Z,603603
2014-07-15T00:00:00Z,605527
2014-07-16T00:00:00Z,606607
2014-07-17T00:00:00Z,607283
2014-07-18T00:00:00Z,605833
2014-07-19T00:00:00Z,605961
2014-07-20T00:00:00Z,608460
2014-07-21T00:00:00Z,607545
2014-07-22T00:00:00Z,607060
2014-07-23T00:00:00Z,608153
2014-07-24T00:00:00Z,604839
2014-07-25T00:00:00Z,604974
2014-07-26T00:00:00Z,605806
2014-07-27T00:00:00Z,606430
2014-07-28T00:00:00Z,607511
2014-07-29T00:00:00Z,608475
2014-07-30T00:00:00Z,609983
2014-07-31T00:00:00Z,607806
2014-08-01T00:00:00Z,608271
2014-08-02T00:00:00Z,608852
2014-08-03T00:00:00Z,610378
2014-08-04T00:00:00Z,610715
2014-08-05T00:00:00Z,611622
2014-08-06T00:00:00Z,610873
2014-08-07T00:00:00Z,607939
2014-08-08T00:00:00Z,607285
2014-08-09T00:00:00Z,608380
2014-08-10T00:00:00Z,609553
2014-08-11T00:00:00Z,611281
2014-08-12T00:00:00Z,612553
2014-08-13T00:00:00Z,611419
2014-08-14T00:00:00Z,611371
2014-08-15T00:00:00Z,610703
2014-08-16T00:00:00Z,611082
2014-08-17T00:00:00Z,612048
2014-08-18T00:00:00Z,614081
2014-08-19T00:00:00Z,617123
2014-08-20T00:00:00Z,620195
2014-08-21T00:00:00Z,620584
2014-08-22T00:00:00Z,621156
2014-08-23T00:00:00Z,620882
2014-08-24T00:00:00Z,621350
2014-08-25T00:00:00Z,622769
2014-08-26T00:00:00Z,625266
2014-08-27T00:00:00Z,623860
2014-08-28T00:00:00Z,625179
2014-08-29T00:00:00Z,624878
2014-08-30T00:00:00Z,624315
2014-08-31T00:00:00Z,625923
2014-09-01T00:00:00Z,627906
2014-09-02T00:00:00Z,627550
2014-09-03T00:00:00Z,628076
2014-09-04T00:00:00Z,629392
2014-09-05T00:00:00Z,628091
2014-09-06T00:00:00Z,629648
2014-09-07T00:00:00Z,630331
2014-09-08T00:00:00Z,633608
2014-09-09T00:00:00Z,630830
2014-09-10T00:00:00Z,631048
2014-09-11T00:00:00Z,631526
2014-09-12T00:00:00Z,633837
2014-09-13T00:00:00Z,633658
2014-09-14T00:00:00Z,632741
2014-09-15T00:00:00Z,632281
2014-09-16T00:00:00Z,633035
2014-09-17T00:00:00Z,633962
2014-09-18T00:00:00Z,635932
2014-09-19T00:00:00Z,637723
2014-09-20T00:00:00Z,635814
2014-09-21T00:00:00Z,636595
2014-09-22T00:00:00Z,638303
2014-09-23T00:00:00Z,636497
2014-09-24T00:00:00Z,638509
2014-09-25T00:00:00Z,638936
2014-09-26T00:00:00Z,640568
2014-09-27T00:00:00Z,638704
2014-09-28T00:00:00Z,640753
2014-09-29T00:00:00Z,641106
2014-09-30T00:00:00Z,639279
2014-10-01T00:00:00Z,641663
2014-10-02T00:00:00Z,643005
2014-10-03T00:00:00Z,641799
2014-10-04T00:00:00Z,639588
2014-10-05T00:00:00Z,641430
2014-10-06T00:00:00Z,643628
2014-10-07T00:00:00Z,645034
2014-10-08T00:00:00Z,647452
2014-10-09T00:00:00Z,649116
2014-10-10T00:00:00Z,650151
2014-10-11T00:00:00Z,650947
2014-10-12T00:00:00Z,650662
2014-10-13T00:00:00Z,651305
2014-10-14T00:00:00Z,650504
2014-10-15T00:00:00Z,652128
2014-10-16T00:00:00Z,653254
2014-10-17T00:00:00Z,653277
2014-10-18T00:00:00Z,652739
2014-10-19T00:00:00Z,653674
2014-10-20T00:00:00Z,653244
2014-10-21T00:00:00Z,649095
2014-10-22T00:00:00Z,649286
2014-10-23T00:00:00Z,650249
2014-10-24T00:00:00Z,649256
2014-10-25T00:00:00Z,650847
2014-10-26T00:00:00Z,648905
2014-10-27T00:00:00Z,650095
2014-10-28T00:00:00Z,652757
2014-10-29T00:00:00Z,654698
2014-10-30T00:00:00Z,653900
2014-10-31T00:00:00Z,652979
2014-11-01T00:00:00Z,655078
2014-11-02T00:00:00Z,656912
2014-11-03T00:00:00Z,660337
2014-11-04T00:00:00Z,660598
2014-11-05T00:00:00Z,661827
2014-11-06T00:00:00Z,660437
2014-11-07T00:00:00Z,661599
2014-11-08T00:00:00Z,661788
2014-11-09T00:00:00Z,661595
2014-11-10T00:00:00Z,664345
2014-11-11T00:00:00Z,665061
2014-11-12T00:00:00Z,665946
2014-11-13T00:00:00Z,666984
2014-11-14T00:00:00Z,669765
2014-11-15T00:00:00Z,669741
2014-11-16T00:00:00Z,669868
2014-11-17T00:00:00Z,667576
2014-11-18T00:00:00Z,670727
2014-11-19T00:00:00Z,673308
2014-11-20T00:00:00Z,669475
2014-11-21T00:00:00Z,670880
2014-11-22T00:00:00Z,672049
2014-11-23T00:00:00Z,673382
2014-11-24T00:00:00Z,673524
2014-11-25T00:00:00Z,670928
2014-11-26T00:00:00Z,672651
2014-11-27T00:00:00Z,672606
2014-11-28T00:00:00Z,675461
2014-11-29T00:00:00Z,673911
2014-11-30T00:00:00Z,670607
2014-12-01T00:00:00Z,673548
2014-12-02T00:00:00Z,672566
2014-12-03T00:00:00Z,673333
2014-12-04T00:00:00Z,669644
2014-12-05T00:00:00Z,671696
2014-12-06T00:00:00Z,670686
2014-12-07T00:00:00Z,671365
2014-12-08T00:00:00Z,671319
2014-12-09T00:00:00Z,673509
2014-12-10T00:00:00Z,675709
2014-12-11T00:00:00Z,675492
2014-12-12T00:00:00Z,676119
2014-12-13T00:00:00Z,676116
2014-12-14T00:00:00Z,676442
2014-12-15T00:00:00Z,677330
2014-12-16T00:00:00Z,679146
2014-12-17T00:00:00Z,680534
2014-12-18T00:00:00Z,678189
2014-12-19T00:00:00Z,679253
2014-12-20T00:00:00Z,679495
2014-12-21T00:00:00Z,680884
2014-12-22T00:00:00Z,682221
2014-12-23T00:00:00Z,680618
2014-12-24T00:00:00Z,681299
2014-12-25T00:00:00Z,681439
2014-12-26T00:00:00Z,683351
2014-12-27T00:00:00Z,682933
2014-12-28T00:00:00Z,684531
2014-12-29T00:00:00Z,685081
2014-12-30T00:00:00Z,686645
2014-12-31T00:00:00Z,688092
2015-01-01T00:00:00Z,688262
2015-01-02T00:00:00Z,688671
2015-01-03T00:00:00Z,688030
2015-01-04T00:00:00Z,687859
2015-01-05T00:00:00Z,690107
2015-01-06T00:00:00Z,691100
2015-01-07T00:00:00Z,693419
2015-01-08T00:00:00Z,695095
2015-01-09T00:00:00Z,696401
2015-01-10T00:00:00Z,698027
2015-01-11T00:00:00Z,698283
2015-01-12T00:00:00Z,700055
2015-01-13T00:00:00Z,697661
2015-01-14T00:00:00Z,700598
2015-01-15T00:00:00Z,703043
2015-01-16T00:00:00Z,702377
2015-01-17T00:00:00Z,704642
2015-01-18T00:00:00Z,705724
2015-01-19T00:00:00Z,703641
2015-01-20T00:00:00Z,706748
2015-01-21T00:00:00Z,706755
2015-01-22T00:00:00Z,709318
2015-01-23T00:00:00Z,711187
2015-01-24T00:00:00Z,705684
2015-01-25T00:00:00Z,704311
2015-01-26T00:00:00Z,706170
2015-01-27T00:00:00Z,708171
2015-01-28T00:00:00Z,708133
2015-01-29T00:00:00Z,710313
2015-01-30T00:00:00Z,712461
2015-01-31T00:00:00Z,713664
2015-02-01T00:00:00Z,712870
2015-02-02T00:00:00Z,714872
2015-02-03T00:00:00Z,713674
2015-02-04T00:00:00Z,716311
2015-02-05T00:00:00Z,713455
2015-02-06T00:00:00Z,715950
2015-02-07T00:00:00Z,716769
2015-02-08T00:00:00Z,717790
2015-02-09T00:00:00Z,720960
2015-02-10T00:00:00Z,721364
2015-02-11T00:00:00Z,715872
2015-02-12T00:00:00Z,717510
2015-02-13T00:00:00Z,717559
2015-02-14T00:00:00Z,715133
2015-02-15T00:00:00Z,711946
2015-02-16T00:00:00Z,715394
2015-02-17T00:00:00Z,719502
2015-02-18T00:00:00Z,721924
2015-02-19T00:00:00Z,724045
2015-02-20T00:00:00Z,719250
2015-02-21T00:00:00Z,721813
2015-02-22T00:00:00Z,721101
2015-02-23T00:00:00Z,722019
2015-02-24T00:00:00Z,725628
2015-02-25T00:00:00Z,727202
2015-02-26T00:00:00Z,730014
2015-02-27T00:00:00Z,732521
2015-02-28T00:00:00Z,728961
2015-03-01T00:00:00Z,727221
2015-03-02T00:00:00Z,727982
2015-03-03T00:00:00Z,729799
2015-03-04T00:00:00Z,730737
2015-03-05T00:00:00Z,730755
2015-03-06T00:00:00Z,730859
2015-03-07T00:00:00Z,732631
2015-03-08T00:00:00Z,731369
2015-03-09T00:00:00Z,732941
2015-03-10T00:00:00Z,735042
2015-03-11T00:00:00Z,737681
2015-03-12T00:00:00Z,738545
2015-03-13T00:00:00Z,734024
2015-03-14T00:00:00Z,735915
2015-03-15T00:00:00Z,735894
2015-03-16T00:00:00Z,739508
2015-03-17T00:00:00Z,745475
2015-03-18T00:00:00Z,739743
2015-03-19T00:00:00Z,739640
2015-03-20T00:00:00Z,741966
2015-03-21T00:00:00Z,744252
2015-03-22T00:00:00Z,744670
2015-03-23T00:00:00Z,745294
2015-03-24T00:00:00Z,747637
2015-03-25T00:00:00Z,750105
2015-03-26T00:00:00Z,749916
2015-03-27T00:00:00Z,751988
2015-03-28T00:00:00Z,753091
2015-03-29T00:00:00Z,752888
2015-03-30T00:00:00Z,751118
2015-03-31T00:00:00Z,754830
2015-04-01T00:00:00Z,756099
2015-04-02T00:00:00Z,757433
2015-04-03T00:00:00Z,759836
2015-04-04T00:00:00Z,761494
2015-04-05T00:00:00Z,760005
2015-04-06T00:00:00Z,758067
2015-04-07T00:00:00Z,759170
2015-04-08T00:00:00Z,761292
2015-04-09T00:00:00Z,762383
2015-04-10T00:00:00Z,764792
2015-04-11T00:00:00Z,765522
2015-04-12T00:00:00Z,766425
2015-04-13T00:00:00Z,766347
2015-04-14T00:00:00Z,765979
2015-04-15T00:00:00Z,768724
2015-04-16T00:00:00Z,771614
2015-04-17T00:00:00Z,773437
2015-04-18T00:00:00Z,775186
2015-04-19T00:00:00Z,776322
2015-04-20T00:00:00Z,779257
2015-04-21T00:00:00Z,781318
2015-04-22T00:00:00Z,784447
2015-04-23T00:00:00Z,781686
2015-04-24T00:00:00Z,777098
2015-04-25T00:00:00Z,779185
2015-04-26T00:00:00Z,780486
2015-04-27T00:00:00Z,783049
2015-04-28T00:00:00Z,784966
2015-04-29T00:00:00Z,785393
2015-04-30T00:00:00Z,787826
2015-05-01T00:00:00Z,789157
2015-05-02T00:00:00Z,790208
2015-05-03T00:00:00Z,790460
2015-05-04T00:00:00Z,792951
2015-05-05T00:00:00Z,795377
2015-05-06T00:00:00Z,797631
2015-05-07T00:00:00Z,799704
2015-05-08T00:00:00Z,800927
2015-05-09T00:00:00Z,799470
2015-05-10T00:00:00Z,788521
2015-05-11T00:00:00Z,788326
2015-05-12T00:00:00Z,788860
2015-05-13T00:00:00Z,791987
2015-05-14T00:00:00Z,792839
2015-05-15T00:00:00Z,793708
2015-05-16T00:00:00Z,794599
2015-05-17T00:00:00Z,791916
2015-05-18T00:00:00Z,795609
2015-05-19T00:00:00Z,797592
